label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.7128570079803467,0.5752823352813721,-6.175930593599332e-07,0.6550909876823425,0.5493306517601013,-0.020618373528122902,0.6098812818527222,0.46010997891426086,-0.022897010669112206,0.5917662382125854,0.38496115803718567,-0.024502862244844437,0.5729498267173767,0.32770365476608276,-0.02226870320737362,0.6290914416313171,0.37980177998542786,0.00047624699072912335,0.6226190328598022,0.36956220865249634,-0.027618901804089546,0.6375479102134705,0.4336772561073303,-0.04565565288066864,0.648149311542511,0.47841525077819824,-0.05340215936303139,0.6699051260948181,0.366227924823761,0.0007440195768140256,0.6639015674591064,0.3723747432231903,-0.02834750898182392,0.6693317294120789,0.44624072313308716,-0.038151804357767105,0.6714428663253784,0.4917698800563812,-0.03726227208971977,0.7096165418624878,0.3701160252094269,-0.0045724972151219845,0.7032936811447144,0.3944167196750641,-0.0350271537899971,0.6984330415725708,0.46805518865585327,-0.032184723764657974,0.692558228969574,0.50779789686203,-0.02172080986201763,0.7465120553970337,0.3841066062450409,-0.01193768996745348,0.7385956645011902,0.409731388092041,-0.03217155113816261,0.7282634377479553,0.4645824432373047,-0.028699640184640884,0.718721866607666,0.49078014492988586,-0.019961073994636536
A,0.7106428742408752,0.5759024024009705,-6.346414238578291e-07,0.6531416177749634,0.5487908720970154,-0.01912480965256691,0.6076981425285339,0.4618251323699951,-0.02172165736556053,0.5907394289970398,0.38744768500328064,-0.023948051035404205,0.580051064491272,0.32746416330337524,-0.022165540605783463,0.6278581619262695,0.37937265634536743,0.0007624643039889634,0.6217461228370667,0.36981672048568726,-0.026385951787233353,0.6367147564888,0.4340243637561798,-0.04343664273619652,0.6467539072036743,0.4797956347465515,-0.050579771399497986,0.6685768961906433,0.3656487464904785,0.0005772582953795791,0.66288822889328,0.374976247549057,-0.027032988145947456,0.6684165000915527,0.4486350417137146,-0.035861678421497345,0.6697324514389038,0.49464699625968933,-0.0346284843981266,0.7084232568740845,0.369450181722641,-0.004969715606421232,0.7009298801422119,0.39654242992401123,-0.03363817185163498,0.6965476274490356,0.4684257507324219,-0.030404016375541687,0.6906927227973938,0.5080094337463379,-0.020233334973454475,0.7457212805747986,0.38379183411598206,-0.012520940974354744,0.7367376089096069,0.4123721122741699,-0.0315624363720417,0.7263456583023071,0.4657762944698334,-0.028152326121926308,0.7168788313865662,0.49170616269111633,-0.019756289198994637
A,0.7088141441345215,0.5771107077598572,-6.340483196254354e-07,0.6518146991729736,0.5481550097465515,-0.018329855054616928,0.6070903539657593,0.46180158853530884,-0.021221928298473358,0.590487539768219,0.3878120481967926,-0.023936036974191666,0.5826159715652466,0.32783272862434387,-0.022591624408960342,0.6266539692878723,0.3802066743373871,0.0008940304396674037,0.6204841732978821,0.3719291090965271,-0.026558630168437958,0.6360589861869812,0.43532130122184753,-0.043744299560785294,0.6462329626083374,0.4805462956428528,-0.05084587261080742,0.6669317483901978,0.3663206100463867,0.00026266227359883487,0.6612690091133118,0.3763384521007538,-0.027283092960715294,0.6674954891204834,0.4487031400203705,-0.03587321937084198,0.668753981590271,0.4944848120212555,-0.03447600454092026,0.7068480849266052,0.3700353503227234,-0.00563802570104599,0.6988993883132935,0.3985762894153595,-0.033871762454509735,0.6954271197319031,0.4695967137813568,-0.030311791226267815,0.6895473003387451,0.5090010166168213,-0.02000051736831665,0.7442483305931091,0.3847558796405792,-0.013523700647056103,0.7350851893424988,0.41386881470680237,-0.031784892082214355,0.7248356938362122,0.4663354754447937,-0.02791598252952099,0.7148449420928955,0.4921261966228485,-0.019294260069727898
A,0.7066348195075989,0.5772134065628052,-6.31179204901855e-07,0.6498948931694031,0.548179030418396,-0.018206775188446045,0.6045486330986023,0.4632824659347534,-0.021450191736221313,0.5872330069541931,0.38973838090896606,-0.024501129984855652,0.5798299312591553,0.3297428488731384,-0.023497702553868294,0.6237479448318481,0.3825220465660095,0.0002532334183342755,0.6182036995887756,0.37392017245292664,-0.027427054941654205,0.6341298222541809,0.43672505021095276,-0.044566426426172256,0.6442176103591919,0.48211854696273804,-0.051546234637498856,0.6635652780532837,0.36809104681015015,-0.0004182047850918025,0.6584643125534058,0.37808123230934143,-0.02809169702231884,0.6659054160118103,0.45064905285835266,-0.03649758920073509,0.6676684021949768,0.49617233872413635,-0.03497263416647911,0.703482985496521,0.371146023273468,-0.0062817721627652645,0.6961178183555603,0.3992229700088501,-0.034441668540239334,0.6933668851852417,0.4698692262172699,-0.030503323301672935,0.6875584721565247,0.508942186832428,-0.019993579015135765,0.7410879135131836,0.3853863477706909,-0.014068392105400562,0.7322694659233093,0.41323772072792053,-0.032012939453125,0.7223609089851379,0.4656592011451721,-0.027580702677369118,0.712173581123352,0.49169230461120605,-0.01860257238149643
A,0.705690860748291,0.5757309198379517,-6.332870157166326e-07,0.6489754915237427,0.5473433136940002,-0.018073182553052902,0.6040179133415222,0.4624209403991699,-0.021326560527086258,0.587043046951294,0.38939252495765686,-0.024285921826958656,0.5804968476295471,0.3299407660961151,-0.023169003427028656,0.6231273412704468,0.3808034658432007,-0.0002026306901825592,0.6167334318161011,0.372795969247818,-0.02757488377392292,0.6325367093086243,0.43612074851989746,-0.04429861158132553,0.6425753235816956,0.48057082295417786,-0.05114675313234329,0.6629456281661987,0.36666300892829895,-0.0011139190755784512,0.6570464968681335,0.37712323665618896,-0.028472939506173134,0.6639755368232727,0.44971391558647156,-0.03657381981611252,0.6654515266418457,0.4936540424823761,-0.035060133785009384,0.702944815158844,0.37040945887565613,-0.007141627836972475,0.6950763463973999,0.39807963371276855,-0.03516612946987152,0.6922852396965027,0.4693649411201477,-0.03082490898668766,0.6865791082382202,0.507238507270813,-0.02023521065711975,0.7403977513313293,0.3852938711643219,-0.015088722109794617,0.7317930459976196,0.4133255183696747,-0.03288794681429863,0.722088634967804,0.46621787548065186,-0.028199920430779457,0.7121866941452026,0.4912723898887634,-0.01919923909008503
A,0.7027586102485657,0.5761392712593079,-6.314880351965257e-07,0.6464435458183289,0.5477616190910339,-0.017754115164279938,0.6015878915786743,0.46346643567085266,-0.021090790629386902,0.5847468376159668,0.39101365208625793,-0.024126658216118813,0.5782821178436279,0.33207112550735474,-0.023111218586564064,0.6208069920539856,0.38271933794021606,-0.0008364059031009674,0.6130264401435852,0.37579345703125,-0.028030848130583763,0.6287152171134949,0.43889304995536804,-0.044398337602615356,0.6391288042068481,0.482634574174881,-0.05097884312272072,0.6600741744041443,0.36875593662261963,-0.0016535447211936116,0.6534059643745422,0.3799489140510559,-0.0288721714168787,0.6607797741889954,0.4516725540161133,-0.03652431070804596,0.6629154682159424,0.49488210678100586,-0.0346781425178051,0.6998024582862854,0.37222981452941895,-0.007456531748175621,0.6915882229804993,0.40167126059532166,-0.03499652445316315,0.68931645154953,0.47161856293678284,-0.030228344723582268,0.6843804717063904,0.5086221694946289,-0.019404038786888123,0.737299382686615,0.38659387826919556,-0.015149892307817936,0.7278513312339783,0.41524776816368103,-0.03230706974864006,0.7186903357505798,0.46698564291000366,-0.02728281542658806,0.7096564173698425,0.491362988948822,-0.01809128373861313
A,0.6976197957992554,0.5769540667533875,-6.361522082443116e-07,0.6412161588668823,0.5497606992721558,-0.018480556085705757,0.5946168899536133,0.467119038105011,-0.02209925279021263,0.5764192938804626,0.39517268538475037,-0.025347381830215454,0.5706139802932739,0.33678171038627625,-0.02431906759738922,0.6154069304466248,0.38704100251197815,-0.0010380513267591596,0.6059448719024658,0.37951767444610596,-0.028565745800733566,0.6218368411064148,0.44279181957244873,-0.04468979313969612,0.6325045824050903,0.4874286651611328,-0.05101270601153374,0.6541752219200134,0.3728940784931183,-0.001497552148066461,0.6462206840515137,0.38417595624923706,-0.02947387471795082,0.6544619798660278,0.456329345703125,-0.03703104332089424,0.6571037769317627,0.4996033012866974,-0.03488137200474739,0.6933318376541138,0.3756072521209717,-0.007128608878701925,0.6844119429588318,0.40597307682037354,-0.03505530208349228,0.6829853653907776,0.4756968021392822,-0.030101215466856956,0.6783363819122314,0.5118029117584229,-0.01904907450079918,0.7308117151260376,0.3887665569782257,-0.014759914949536324,0.7211415767669678,0.41865023970603943,-0.03214476630091667,0.7123327851295471,0.4700300693511963,-0.027393095195293427,0.7033430337905884,0.4931158125400543,-0.018407993018627167
A,0.6889801621437073,0.5762971639633179,-6.246698944778473e-07,0.6343656182289124,0.5522342920303345,-0.017730675637722015,0.586746871471405,0.47331658005714417,-0.021389830857515335,0.5664628148078918,0.403232604265213,-0.024907181039452553,0.5588554739952087,0.3453691303730011,-0.024484286084771156,0.605326771736145,0.3892425298690796,0.0007359741721302271,0.5942960977554321,0.38204139471054077,-0.027146391570568085,0.6081265807151794,0.44177016615867615,-0.043999385088682175,0.6185247898101807,0.48548823595046997,-0.050591543316841125,0.643043041229248,0.3747110366821289,-0.0001424288348061964,0.633547306060791,0.38485050201416016,-0.02762359008193016,0.6417791843414307,0.4554086923599243,-0.03507235646247864,0.6449998617172241,0.49875956773757935,-0.03275292366743088,0.6816231608390808,0.37700551748275757,-0.006298417691141367,0.6721659302711487,0.406198650598526,-0.034417763352394104,0.6722902059555054,0.47537368535995483,-0.029502863064408302,0.6691312193870544,0.5123447775840759,-0.01821202039718628,0.71925950050354,0.3896072208881378,-0.014309972524642944,0.7073879241943359,0.41681477427482605,-0.03204179182648659,0.7003576755523682,0.46896618604660034,-0.02685428597033024,0.6937037110328674,0.4941585659980774,-0.017243826761841774
A,0.6701436638832092,0.5769176483154297,-6.218001544766594e-07,0.6133338212966919,0.5547798871994019,-0.01461730245500803,0.5662192106246948,0.4740786850452423,-0.016824595630168915,0.5481369495391846,0.4057770371437073,-0.019481556490063667,0.5331176519393921,0.349904865026474,-0.018938805907964706,0.5857349634170532,0.3899080455303192,0.004036939237266779,0.5698351860046387,0.3894563317298889,-0.023329777643084526,0.5851809978485107,0.4477006793022156,-0.04079464450478554,0.5975949764251709,0.4904496967792511,-0.047417085617780685,0.6231529712677002,0.3774920701980591,0.0019591250456869602,0.6087828278541565,0.39103078842163086,-0.02270573377609253,0.620330810546875,0.4589155316352844,-0.029285859316587448,0.6265573501586914,0.5002878904342651,-0.027077022939920425,0.6617207527160645,0.381191611289978,-0.005253770854324102,0.6482698917388916,0.4078919589519501,-0.03067418374121189,0.6523176431655884,0.47665759921073914,-0.02423723228275776,0.6526716947555542,0.5149421691894531,-0.01249938365072012,0.699893057346344,0.39419761300086975,-0.014118130318820477,0.6831067800521851,0.4176408350467682,-0.029117394238710403,0.6793510913848877,0.46959781646728516,-0.021747978404164314,0.6770867109298706,0.4954032897949219,-0.010925876908004284
A,0.6424068212509155,0.5818483829498291,-6.315838732007251e-07,0.5875863432884216,0.5647786259651184,-0.015556125901639462,0.537572979927063,0.48922428488731384,-0.01846739649772644,0.5161625146865845,0.42260608077049255,-0.02143881656229496,0.5006738901138306,0.36670953035354614,-0.020978417247533798,0.5553215742111206,0.40153980255126953,0.0029147404711693525,0.53924560546875,0.4027799367904663,-0.02465515024960041,0.5556089878082275,0.4602823853492737,-0.042643480002880096,0.5683987140655518,0.5035555362701416,-0.04967863857746124,0.5915312170982361,0.3860720694065094,0.0013515474274754524,0.5761163234710693,0.4036456048488617,-0.02306750975549221,0.5892413854598999,0.4696182906627655,-0.030013179406523705,0.5966806411743164,0.510036051273346,-0.028095727786421776,0.629414439201355,0.38812002539634705,-0.005307009443640709,0.6151573657989502,0.42221614718437195,-0.03021409548819065,0.6213307976722717,0.4866067171096802,-0.024268170818686485,0.623346209526062,0.5212708711624146,-0.013040009886026382,0.6669442653656006,0.3996770679950714,-0.013740360736846924,0.6494593024253845,0.42763006687164307,-0.028238065540790558,0.6474456787109375,0.47700220346450806,-0.021000688895583153,0.6465420126914978,0.5003340244293213,-0.010342622175812721
A,0.6194018721580505,0.5813533067703247,-6.231927045519114e-07,0.5652363896369934,0.5678961277008057,-0.01605481095612049,0.5156642198562622,0.491657018661499,-0.018365373834967613,0.49518340826034546,0.42384904623031616,-0.020415380597114563,0.47760364413261414,0.3700694739818573,-0.019120775163173676,0.5344586372375488,0.4054314196109772,0.0023944927379488945,0.5170940160751343,0.41011932492256165,-0.02407977543771267,0.5337583422660828,0.4678269326686859,-0.04141760244965553,0.5471253395080566,0.5099804401397705,-0.04833904281258583,0.5697300434112549,0.3893349766731262,0.0015055479016155005,0.552068293094635,0.40724098682403564,-0.021732447668910027,0.5664721131324768,0.4741620421409607,-0.027857361361384392,0.5751920342445374,0.5147708654403687,-0.025692669674754143,0.6065242290496826,0.391403466463089,-0.004480548202991486,0.5915185213088989,0.4256589412689209,-0.02851303666830063,0.5986321568489075,0.49079856276512146,-0.022210262715816498,0.6010267734527588,0.5257507562637329,-0.01103714294731617,0.6430268287658691,0.40265223383903503,-0.012328715063631535,0.6257463097572327,0.43251800537109375,-0.0264565609395504,0.6239681243896484,0.48171892762184143,-0.019607502967119217,0.622641384601593,0.504589855670929,-0.009623460471630096
A,0.6242442727088928,0.5802725553512573,-6.171824793455016e-07,0.572119414806366,0.5643459558486938,-0.01759117655456066,0.523790180683136,0.49010273814201355,-0.020524369552731514,0.5023127794265747,0.42374470829963684,-0.02302125096321106,0.48522278666496277,0.3680763244628906,-0.022179199382662773,0.5402448773384094,0.4015340805053711,0.0013806381030008197,0.5225853323936462,0.40701499581336975,-0.024538956582546234,0.5400285124778748,0.4642159640789032,-0.04206359013915062,0.5537577867507935,0.5048789381980896,-0.04941582679748535,0.5758560299873352,0.38686901330947876,0.0010962857631966472,0.5606228113174438,0.4076458811759949,-0.02271292731165886,0.5731937289237976,0.47081658244132996,-0.030421363189816475,0.579904317855835,0.509788990020752,-0.029287075623869896,0.613396406173706,0.38905903697013855,-0.004245592746883631,0.5990152359008789,0.4230186641216278,-0.028874365612864494,0.6032124161720276,0.4858028292655945,-0.024520227685570717,0.6040607690811157,0.5192655920982361,-0.014460879378020763,0.6506587266921997,0.4005908668041229,-0.011563088744878769,0.633771538734436,0.42984282970428467,-0.026136282831430435,0.630553662776947,0.47827455401420593,-0.02035164274275303,0.6295490264892578,0.5005111694335938,-0.010867887176573277
A,0.6509900093078613,0.5815176963806152,-6.284082587626472e-07,0.5983153581619263,0.5646228790283203,-0.0171700119972229,0.5495958924293518,0.48722919821739197,-0.019512737169861794,0.5298089385032654,0.4195840060710907,-0.02123239077627659,0.5121557116508484,0.36577197909355164,-0.019466983154416084,0.5652650594711304,0.39980846643447876,0.00012088331277482212,0.5540841221809387,0.4044564664363861,-0.027130810543894768,0.5708242058753967,0.4640715420246124,-0.04495058208703995,0.5835282802581787,0.5063823461532593,-0.05233566090464592,0.6023995280265808,0.3848274350166321,-0.0008255905704572797,0.5915625691413879,0.40249037742614746,-0.02652825228869915,0.6020349860191345,0.4705060124397278,-0.03402393311262131,0.6079195141792297,0.5115525126457214,-0.03204725310206413,0.641141414642334,0.3875599503517151,-0.006844598799943924,0.6310235857963562,0.42334476113319397,-0.032848045229911804,0.6327502131462097,0.48891550302505493,-0.02806762419641018,0.6320704817771912,0.5212627649307251,-0.017333505675196648,0.6786750555038452,0.39973363280296326,-0.014781814068555832,0.6654219031333923,0.4317007064819336,-0.02976921945810318,0.6613689661026001,0.4818580746650696,-0.023635344579815865,0.6594741940498352,0.5021087527275085,-0.013894649222493172
